       3954.0079       202.00000       14.212670
       3955.8407       201.00000       14.177447
       3957.6734       201.00000       14.177447
       3959.5061       198.00000       14.071247
       3961.3389       198.00000       14.071247
       3963.1716       204.00000       14.282857
       3965.0043       220.00000       14.832397
       3966.8370       275.00000       16.583124
       3968.6698       398.00000       19.949937
       3970.5025       558.00000       23.622024
       3972.3352       606.00000       24.617067
       3974.1680       505.00000       22.472205
       3976.0007       340.00000       18.439089
       3977.8334       232.00000       15.231546
       3979.6661       200.00000       14.142136
       3981.4989       192.00000       13.856406
       3983.3316       189.00000       13.747727
       3985.1643       191.00000       13.820275
       3986.9970       189.00000       13.747727
       3988.8298       186.00000       13.638182
       3990.6625       188.00000       13.711309
       3992.4952       186.00000       13.638182
       3994.3280       184.00000       13.564660
       3996.1607       183.00000       13.527749
       3997.9934       183.00000       13.527749
       3999.8261       183.00000       13.527749
       4001.6589       181.00000       13.453624
       4003.4916       177.00000       13.304135
       4005.3243       179.00000       13.379088
       4007.1571       183.00000       13.527749
       4008.9898       181.00000       13.453624
       4010.8225       182.00000       13.490738
       4012.6552       183.00000       13.527749
       4014.4880       181.00000       13.453624
       4016.3207       180.00000       13.416408
       4018.1534       177.00000       13.304135
       4019.9861       175.00000       13.228757
       4021.8189       178.00000       13.341664
       4023.6516       176.00000       13.266499
       4025.4843       183.00000       13.527749
       4027.3171       199.00000       14.106736
       4029.1498       209.00000       14.456832
       4030.9825       202.00000       14.212670
       4032.8152       185.00000       13.601471
       4034.6480       177.00000       13.304135
       4036.4807       173.00000       13.152946
       4038.3134       175.00000       13.228757
       4040.1461       174.00000       13.190906
       4041.9789       172.00000       13.114877
       4043.8116       172.00000       13.114877
       4045.6443       173.00000       13.152946
       4047.4771       172.00000       13.114877
       4049.3098       171.00000       13.076697
       4051.1425       172.00000       13.114877
       4052.9752       172.00000       13.114877
       4054.8080       171.00000       13.076697
       4056.6407       171.00000       13.076697
       4058.4734       171.00000       13.076697
       4060.3062       171.00000       13.076697
       4062.1389       169.00000       13.000000
       4063.9716       171.00000       13.076697
       4065.8043       170.00000       13.038405
       4067.6371       171.00000       13.076697
       4069.4698       175.00000       13.228757
       4071.3025       177.00000       13.304135
       4073.1352       178.00000       13.341664
       4074.9680       174.00000       13.190906
       4076.8007       173.00000       13.152946
       4078.6334       172.00000       13.114877
       4080.4662       174.00000       13.190906
       4082.2989       171.00000       13.076697
       4084.1316       168.00000       12.961481
       4085.9643       168.00000       12.961481
       4087.7971       166.00000       12.884099
       4089.6298       168.00000       12.961481
       4091.4625       169.00000       13.000000
       4093.2953       167.00000       12.922848
       4095.1280       166.00000       12.884099
       4096.9607       162.00000       12.727922
       4098.7934       174.00000       13.190906
       4100.6262       289.00000       17.000000
       4102.4589       535.00000       23.130067
       4104.2916       649.00000       25.475478
       4106.1243       553.00000       23.515952
       4107.9571       330.00000       18.165902
       4109.7898       200.00000       14.142136
       4111.6225       170.00000       13.038405
       4113.4553       166.00000       12.884099
       4115.2880       165.00000       12.845233
       4117.1207       167.00000       12.922848
       4118.9534       170.00000       13.038405
       4120.7862       169.00000       13.000000
       4122.6189       169.00000       13.000000
       4124.4516       171.00000       13.076697
       4126.2843       169.00000       13.000000
       4128.1171       166.00000       12.884099
       4129.9498       158.00000       12.569805
       4131.7825       156.00000       12.489996
       4133.6153       165.00000       12.845233
       4135.4480       167.00000       12.922848
       4137.2807       164.00000       12.806248
       4139.1134       165.00000       12.845233
       4140.9462       167.00000       12.922848
       4142.7789       165.00000       12.845233
       4144.6116       168.00000       12.961481
       4146.4444       170.00000       13.038405
       4148.2771       167.00000       12.922848
       4150.1098       164.00000       12.806248
       4151.9425       164.00000       12.806248
       4153.7753       163.00000       12.767145
       4155.6080       163.00000       12.767145
       4157.4407       162.00000       12.727922
       4159.2734       163.00000       12.767145
       4161.1062       164.00000       12.806248
       4162.9389       161.00000       12.688578
       4164.7716       161.00000       12.688578
       4166.6044       160.00000       12.649111
       4168.4371       160.00000       12.649111
       4170.2698       161.00000       12.688578
